level	id	parent_id	object_id	object_type	query_status	query_time	query_type	text	created_time	comment_count	like_count	love_count	haha_count	wow_count	sad_count	angry_count	sentiment	subjectivity	clean_text	tokens_pos
1	908	1	4392439134104944_4395205583828299	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Ik geloof alleen aan de jonge maar niet in Gommers	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.4	geloof alleen jonge gommers	[('geloof', 'VERB'), ('alleen', 'ADV'), ('jonge', 'ADJ'), ('gommers', 'NOUN')]
1	909	1	4392439134104944_4395237817158409	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Hugo de Jonge is veel  te  star. Ga alsjeblieft  maandag het zorgpersoneel  vaccineren.  Er vallen anders onnodig doden.	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15000000000000002	0.65	hugo jonge     star ga alsjeblieft   maandag zorgpersoneel   vaccineren   vallen anders onnodig doden	[('hugo', 'PROPN'), ('jonge', 'NOUN'), (' ', 'SPACE'), (' ', 'SPACE'), ('star', 'X'), ('ga', 'X'), ('alsjeblieft', 'PROPN'), (' ', 'SPACE'), ('maandag', 'PROPN'), ('zorgpersoneel', 'NOUN'), (' ', 'SPACE'), ('vaccineren', 'AUX'), (' ', 'SPACE'), ('vallen', 'AUX'), ('anders', 'ADV'), ('onnodig', 'ADJ'), ('doden', 'ADJ')]
1	910	1	4392439134104944_4395258023823055	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Zij hebben gelijk weer een minister die nog eens denkt beter te zijn dan de specialisten, daar zijn we genoeg mee voor de gek gehouden.!!!	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09340277777777779	0.5111111111111111	gelijk weer minister denkt beter specialisten we genoeg mee gek gehouden	[('gelijk', 'ADJ'), ('weer', 'ADV'), ('minister', 'NOUN'), ('denkt', 'AUX'), ('beter', 'ADJ'), ('specialisten', 'NOUN'), ('we', 'PRON'), ('genoeg', 'ADV'), ('mee', 'ADP'), ('gek', 'ADJ'), ('gehouden', 'VERB')]
1	911	1	4392439134104944_4395358397146351	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Patricia Visser-van Der Vegt maar waarom kunnen ze het niet tegelijkertijd doen? Dat vind ik dan zo vreemd. Er zijn genoeg vaccins en ook genoeg mensen die ze kunnen toedienen. Snap er niks van...	2020-12-31	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.3333333333333333	0.5666666666666667	patricia visservan vegt waarom tegelijkertijd vind vreemd genoeg vaccins genoeg mensen toedienen snap niks	[('patricia', 'PROPN'), ('visservan', 'PROPN'), ('vegt', 'AUX'), ('waarom', 'ADV'), ('tegelijkertijd', 'ADV'), ('vind', 'VERB'), ('vreemd', 'ADJ'), ('genoeg', 'ADV'), ('vaccins', 'ADV'), ('genoeg', 'ADV'), ('mensen', 'NOUN'), ('toedienen', 'VERB'), ('snap', 'AUX'), ('niks', 'PRON')]
1	912	1	4392439134104944_4395380343810823	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Joop Nooten knettergek 	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	joop nooten knettergek	[('joop', 'PROPN'), ('nooten', 'VERB'), ('knettergek', 'ADJ')]
1	913	1	4392439134104944_4395380880477436	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Haastige spoed is zelden.....🤫 anders worden ze boos	2020-12-31	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.26666666666666666	0.7333333333333334	haastige spoed zelden 🤫 anders boos	[('haastige', 'ADJ'), ('spoed', 'NOUN'), ('zelden', 'ADV'), ('🤫', 'PROPN'), ('anders', 'ADV'), ('boos', 'ADJ')]
1	914	1	4392439134104944_4395494863799371	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Marinda Agterberg - Visser  hier heb je weer een paar schapen 	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	marinda agterberg   visser   weer paar schapen	[('marinda', 'PROPN'), ('agterberg', 'PROPN'), (' ', 'SPACE'), ('visser', 'NOUN'), (' ', 'SPACE'), ('weer', 'ADV'), ('paar', 'NOUN'), ('schapen', 'NOUN')]
1	915	1	4392439134104944_4395551017127089	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Anja Van Beest-van Dien  https://www.bitchute.com/video/FMvoqpe88Jip/	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	anja beestvan dien  	[('anja', 'PROPN'), ('beestvan', 'PROPN'), ('dien', 'PRON'), (' ', 'SPACE')]
1	916	1	4392439134104944_4395555260459998	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Apske Donna https://www.bitchute.com/video/FMvoqpe88Jip/	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	apske donna	[('apske', 'PROPN'), ('donna', 'PROPN')]
1	917	1	4392439134104944_4395634420452082	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Gommers, de man die zegt dat de zorg niet opgeschaald kan worden. Omdat het zorgpersoneel zich anders gaat vervelen. 🤢	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	gommers man zegt zorg opgeschaald zorgpersoneel anders gaat vervelen 🤢	[('gommers', 'NOUN'), ('man', 'NOUN'), ('zegt', 'AUX'), ('zorg', 'NOUN'), ('opgeschaald', 'VERB'), ('zorgpersoneel', 'NOUN'), ('anders', 'ADV'), ('gaat', 'AUX'), ('vervelen', 'VERB'), ('🤢', 'DET')]
1	918	1	4392439134104944_4395664597115731	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Tja domme mensen blijven dom! Laat je niet vaccineren met die bende! 	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5375	0.75	tja domme mensen blijven dom laat vaccineren bende	[('tja', 'PROPN'), ('domme', 'ADJ'), ('mensen', 'NOUN'), ('blijven', 'AUX'), ('dom', 'ADJ'), ('laat', 'VERB'), ('vaccineren', 'VERB'), ('bende', 'NOUN')]
1	919	1	4392439134104944_4395703227111868	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Hoezo niet mogelijk wat is dat een aparte kerel hij weet niet wat er mogelijk is ik weer zeker dat het binnen 48 uur geregeld kan zijn chauffeur genoeg vrachtwagen koelers genoeg hier in Nederland	2020-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14666666666666667	0.5599999999999999	hoezo mogelijk aparte kerel weet mogelijk weer zeker binnen 48 uur geregeld chauffeur genoeg vrachtwagen koelers genoeg nederland	[('hoezo', 'AUX'), ('mogelijk', 'ADJ'), ('aparte', 'ADJ'), ('kerel', 'NOUN'), ('weet', 'VERB'), ('mogelijk', 'ADJ'), ('weer', 'ADV'), ('zeker', 'ADJ'), ('binnen', 'ADP'), ('48', 'NUM'), ('uur', 'NOUN'), ('geregeld', 'VERB'), ('chauffeur', 'NOUN'), ('genoeg', 'ADV'), ('vrachtwagen', 'NOUN'), ('koelers', 'NOUN'), ('genoeg', 'ADV'), ('nederland', 'PROPN')]
1	920	1	4392439134104944_4395705877111603	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Sorry maar wie is Bill Gate?	2020-12-31	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	sorry bill gate	[('sorry', 'PROPN'), ('bill', 'PROPN'), ('gate', 'PROPN')]
1	921	1	4392439134104944_4395707553778102	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Hahaha sommige mensen hebben nog niet eens het iq van een strontvlieg met hun samenzwerings theorieën. Lachwekkend gewoon! 😂	2020-12-31	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.31666666666666665	0.77	hahaha sommige mensen iq strontvlieg samenzwerings theorieën lachwekkend gewoon 😂	[('hahaha', 'PROPN'), ('sommige', 'ADV'), ('mensen', 'NOUN'), ('iq', 'NOUN'), ('strontvlieg', 'NOUN'), ('samenzwerings', 'NOUN'), ('theorieën', 'AUX'), ('lachwekkend', 'AUX'), ('gewoon', 'ADJ'), ('😂', 'PROPN')]
1	922	1	4392439134104944_4395723447109846	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Ongelofelijk waar zijn ze mee  bezig.  Het gaat alléén   maar  om de  poen, macht  en controle	2021-01-01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22999999999999998	0.6	ongelofelijk waar mee   bezig   gaat alléén        poen macht   controle	[('ongelofelijk', 'ADJ'), ('waar', 'ADV'), ('mee', 'ADP'), (' ', 'SPACE'), ('bezig', 'ADJ'), (' ', 'SPACE'), ('gaat', 'AUX'), ('alléén', 'ADJ'), ('  ', 'SPACE'), (' ', 'SPACE'), (' ', 'SPACE'), ('poen', 'ADJ'), ('macht', 'NOUN'), (' ', 'SPACE'), ('controle', 'NOUN')]
1	923	1	4392439134104944_4395824580433066	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Complot theorie	2021-01-01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	complot theorie	[('complot', 'PROPN'), ('theorie', 'NOUN')]
1	924	1	4392439134104944_4395826623766195	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Arts en verpleegster moet hun werk neer leggen	2021-01-01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	arts verpleegster werk neer leggen	[('arts', 'NOUN'), ('verpleegster', 'NOUN'), ('werk', 'NOUN'), ('neer', 'ADV'), ('leggen', 'VERB')]
1	925	1	4392439134104944_4395848097097381	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Patricia Kleine  precies dat .....	2021-01-01	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.4	0.6	patricia kleine   precies	[('patricia', 'PROPN'), ('kleine', 'ADJ'), (' ', 'SPACE'), ('precies', 'ADJ')]
